"taxonID","isMarine","isFreshwater","isTerrestrial"
"rinse-checklist:taxon:0a4cb105c10cb18b1a4dfc25390e361d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0a50f3503fae02c771ff1e9766cd001b","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0a52d336d5ba26a4e772ce3f266b60b0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0a5cab434ab48a4b56a1593a7df64073","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0a62632dd9fe0509ec74fd3488819ad1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0a6b0ac5da0a3ba9c84c764557305489","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0a89810f77fd90c35a587fd9bf9b1162","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0a8e988a1a2cb5de5c2397973c4524b6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0a9e0332ed00a737fae71c533babebae","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0acc2fa1d53cbac25f01046d336ddb27","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0acde40ecd1e3f40362fd685c7fc37a0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ad4926e3f82b63f27cd4eb1cd84b5cf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ad4ea14d35efaeb9374814d4017e3c8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0adbe20b18cbb80ba2de5350f1559aa7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ae647dbc73330762a10556ddec027b7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0afa2b389b794e4162b964801b262e52","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0afe602c1a98332161c4f8c14a2ba542","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b06569aaca0e94f4bce7196e38ae9f5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b110e1fa3c3f8cc87017c85de8c879a","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:0b132b2e2a73ceb1e4353bd70dc49acd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b171ed9c3fc73f5d9762b0a2a3adf62","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b2095311fa72a94f94d905b4f1713f7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b27c909c323ed589b307a4fb6e0e7df","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b28594cb9471074c5cdec799caa28b8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b2a854a43aa61c953fa5474e576b126","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b38d2bf487452f6d422c71bceb3ea5b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b3afc3ed31bb001e270c8610d24c76b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b42eaf484860f01551bf639e4830fe1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b6e9affe300360daa7d3cd4cc80bf17","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b830451f7315cf809cf56276cc3505a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b864188ea586b942aaf33d4422114db","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b882e2dff9d2034e719eea931d5fa80","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b8ad8be7b475d79649b52339d1f7cac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b93947424b05213e7a45748ecfe9638","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0b9d2ee09be2146833f50fbde6118967","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bb39671434fd9ec200b7b00321c92ee","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bb4ee1c7b77ede0ba01626ebb5bf4be","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bb540d38c290d079424da0c57f237f7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bbc4f6eecad144e4e3b1f133022b1b0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bc426162c56a520c07b139a6fb4c1c2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bcda6c90f0faf73df9a7220f08189f3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bdbb786f480c31e98bd2144be5c3c3a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bf24ab9bfd241a898996d870318846b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0bf3aa188d09984100c84f3cef6fee61","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c0484c96d1bc444d6a12f58fd17b70a","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0c0b181f92c78056fcd669f8d1b3ce41","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c0e21112dad3f5d8b3d45fcaa95d42b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c114a8948ffd4228a9452f86ccd1be4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c11943d9d56083a91eed0767d9c4fe2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c15e0d05851643f5dadc994ef123fce","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c1f233db82f8de28e3adaf5d99982ff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c24680635c9c2c62dd3505b61ae2e5e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c2892a2158ec7b5f79341a292c11cb5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c36cb043acc856e6ad71454c1d9cf32","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c42a037d0abac189f8a914ddf74f918","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c4d06d2766abaf82abaea5d6aeafc27","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0c4e4fb45dff9f09b39e8db6d75aaf55","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c7de96d7b424ecd1155084dda1b090b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c7efb40143e096ef1b2823ec626a232","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c7ff5ffe39ad11dc0b03c63594d1415","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0c9a154a2824e4928acf3ca4486be954","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0c9d7613885f31f82bf48b69767900ed","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0ca715c54f275266974235bee78dde3d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0cb425d5daf72e467f6e688a009c0bf6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0cc24491cd35ce2c4f0cd592bf2665cf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0cc5dcf41299efaa13c01655b94787b2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0cd6d4fb96d3d81781494dbab816bef6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ce331ba042229ea21f104febc2a4aee","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0cef591ab807d710f40b0840c9644373","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0cf2a7ed1ddea2883e967b0185a65c43","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d039a9c731c16643cce9fb842ff5ae0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d0a1722f6442ba30ce6bf6357ddf3be","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d0c25ca315d4f76631099320f81b197","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d1b9e22dfe147dda92ffeb859387d00","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d1c7800ae9cd35ae65cc9ac8a2bd0e7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d1cfedb38871e8963ed190c737ad222","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d1f601548e13765f3e45c5b3d46ce15","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d2fd0b5324f2a407634ac2bc39bc904","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d31d97850052bab78fa62a1ac8aa079","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d3ea20f2cc9b2d1a22779d4cca3ea5b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d4df31ca59fce4e7e891cd6d9fa654a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d5b4687f669719e61ee59bb97b59d3c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d5c513c6c476316cf558436948a12cf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d62bc9ad55e2c6fe58e1a3f66cf5fa7","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:0d7579699ac22e49182019fd9a41d191","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d86c933a61e973dcc62827c51d51e10","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:0d86e91e35142838dd11877a0db2105f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0d9ca095de4751287272acb7d65c01da","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0dc5a0e7390051845c3a55c414619e7a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0dd361a1d7bd46b477663836b5d31f07","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0dd46353f3d62ec85703754ff6c4abfe","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0dd8125b28ccc7cc3324201f73742514","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0dda5bf438b1db9023d0e76364ca8b54","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ddffcc3d11bf598fe074162a4fabf15","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0de0302566f2c471672acb91f9c4540d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0de8f3031ad337d93fd62bad3c27ed5e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0de980c036842fee3854fee9e2a11adc","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0dfe526a5b38e6d2f2a7789a663e4d95","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0dfed4bbd2550cd103dabb3b2933d383","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e0081ebb37916b3251207b9d0ac0388","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e1bb199246b34f236ea203beccbf33d","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0e1cfd29dce75e1c746d15952a3e798d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e204fa649abc877e7fdcf1c4ff8cfaf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e24670b80fe0667e5567c168b40ba86","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e2ca01524244cc58b568639bd3a94f2","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:0e3ed095f7e9c6ac5f58aa1bd639d7f3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e4048235f9519df1865f44c4f8f2011","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0e46158333d4f396023a02a98f465196","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e46923fca4be5800a2c24f725a39c05","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e4709fb3b978a881a347c983ff3d220","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e4f24ec063e81eff4e765e59aeea738","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0e4fb2c6a73eff05f7e2e3ccb6f867bd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e5975cb951362b199bdfef62e21e52a","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0e5c2c4b408c1480971c2a11715d5123","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e601ab014ca30701d9951d83098012d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e746faa3f568426cbfa3beda27bd627","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e78187ab0b13c9a38868339a972d955","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e8fe4e1f66c2bd149ad2cd53eabe04b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0e9ffae5fa1648d310672d0296eb8707","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ea4bfd101365d7c2c85c24451675da7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ea6a52874aeaccff8c043bdb3444cff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ea709a0b817ef115c734b9233011c28","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ea7c9c4e5e14708cd3b208c937988fd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ea910f6cd548f33ba7053e1cc79adff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0eae4192bb13f7f61ed4eccb93b542a2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0eb672b9932aa03f2bba9e72b00cb46e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ebaaa83c29bde53e1c90d4bdfad074a","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:0ed0ee02eb6a50c43b5a20d8db88373b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ef9fc20a04864d0b0bad692dea9299f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0efbd3488c30d1c4fafe549399522339","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f021b573acaced942e04b897b16e330","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f15c00234a86446688853742ede852e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f18d381fbd3a1a5b224987a8623b32c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f1d89b16379005217a23a3efb93d71d","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:0f28c0b999b60e55dcc619f5f6760bf5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f359322a03c04058621a974321ec378","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f515ba2cd0874c485848f946d0250cc","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0f810c2ac8fcf691f21d7a220ac90c6b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f824763a0d2135fee12610b147f0612","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:0f904d60788c681dd0bfca54b44d8e61","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f939145f734385166c2278173064f6d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f97212852ed2266467d264b13d7772f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0f9e287c356ebd5296004b0b67ffc30c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fa9858f073650c44d6a01d273e9db2d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fb09bc078353d29570a8e9070d93e7f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fbee75746fe198c1e305ed4f31a96b4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fcb3b6082a65c06dd28c0c8c869aed9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fce53a45b6e95a7048ffd563405e8bc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fda6690731bffcd9d61865f1c8f15dd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fdd4c0bb84410932c6263b258c6bd1d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0fe6dcd8038362ed053662b705fd3a99","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:0ffd6eb58608ea549298dd389e95ff82","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10005ac182373df214ae035d99a3b370","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1003c19e157a515b49aaa66a7c50187a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1025278ed246e9d8ff37124eec84cfcf","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:104f651dcd03a73b78891fd41293e367","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10605593d842e11e5fbb7405c1eb8e02","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1067bd9b335f3abbe7a952f0b1e3dd32","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:10741156f4e0f887197934a2aba35d17","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:107d697e060ace6486a0ab896ef12c30","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1080bbe24da828d609c5d31f1253c475","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:108c7b57e170d420024fb549ce56fcaa","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:109385b6ac9d6da07a3abc641348faeb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:109e3fe3eaaf3162cfa47c69f8489112","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10a25d7155f9eb32203a94dd9c12de77","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10c61f8bfbe06e265531c7d4c96ff62a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10e189e64ddd2f6c1c80719284fb3249","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10ee07516e7d16439cbf4de5926dfe56","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10f0bbdaf3abdfb060c1ef0d31fdb3bd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:10f5e27ea89dcccde60438be3d8f80cf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:111e73815aaa3a857451214bd71d8346","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1136b3e259bef0bc88ad641ddf3a819d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:114668c480433d16270a03491231e4d6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1146805bb4101df173f4c6dce8932842","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1150f9464acf41e8cf23bad7a9a20bfa","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11511e7e327184e6c8162cfc9338761e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:116dbadae3c0cdef1544ecdba9553a3a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:117de5defd81f07722ce8425ae49a307","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:11844b1729d32b1b6ef41e6001df20df","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:118559730404b380c2fbdbff605923a6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:118d1049159c50c8120ca1203825d6d3","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:11927a395a3ca59eca8a3e3abefe73b0","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:1199817a8a3f8b34a395ac405aa44635","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11a4c1b26302d489d00845778b357f95","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:11ad3e347455411b4404a8ad1ad48646","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11b3807c5b1f1011f0f3ee16bba97963","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11b4e306f591c302012b7d72e1f88e32","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11bfe91e658030b6c2b669f8f585a6e4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11c75f9392a768bdce65391aec1a5b57","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11d6f4989e0df2ac88a3951487b8ddad","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:11e8bb6f5cae74857b74fb42606a2321","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:1203075634b2e7008a1b4e71d2fc9a9c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1209ca616308e2877de6e1ac37c1d544","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:120d165feafe3168c9559fe8cb24c6e7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:120d48ba6d8b3d1128cae84e8feec8b9","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:120edc08da4ae01e0ec5084f7d26848d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1213df4fbe8480e5f2caa7c617d29613","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:12258747e334c4c23c9d21339ef42021","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:122a41b1245580fad21944054f0bdf60","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:123189cddd07b4effebd34f6843d3849","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:123770a63dd666bd109ee74b4c3997fd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:125b4ba1e1a06d35734effd553607c66","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:126477267e3dbbfc069bd0eec0739139","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:126aabcfb2121ee02168f573700481af","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:126be6d31e4168d239330118d22fab12","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:126cd40b6a6000620c9f9a1a9f6418a1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:126f9a3a08ce6bb394fb187d7080bc04","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12753084e27969797ee654467542f7eb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1286dfa5486b496c40531d10aa67a9a7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:128fe4b579c14786c77b394fb5840db4","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:12a727935dafa4f90695b3b35c9e8390","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12a7bde2a956d6e407b762db4019efd1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12b5cbf95bca60cc6beb289086944379","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12b5d5e7df9aa0e4d35d49114d2e72e8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12c9fffbe227c7d4628dcba09ec9f938","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:12dd0fbf40ec777562fe10cc4dfd3534","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12dd338d980abfe83f488432ec6cb6e2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12dd8b0618c5343850355fb272600533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12e8a8e2f7893aa2a101501e4a411474","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:12f2a1bc904634dd4d261e6abfa545f4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1308a6afc692cd18337d7af6ada1944a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13157bc85a2e0199ed85ba34103c7841","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13168d093a9ac09b6478eac1b9b1fb23","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:131df6e9d7e32b93ddb234068fbe1fef","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1320cda97bb6b34a15cb898edcceb858","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:132846a4726766622e1690b853588a2f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13428320be9f2c994ec0c906acb9033b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13433e2f9e2637fb67d07c506b973634","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13631844e4e6b0ec4b5a6019e7f76ee1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13639f2ba2bce85ef8dcf09a462393bd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:136c5230f7848fc5ffa0a76af12f54e1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1374ccc718bf2eed601e4b1f2c1bf589","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13a7e4661a9940c143589fc03d8d2f2c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13b29b9c6a722792d660a744c7090879","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13b2d1e6c55e6b5c9f7314219f355af2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13b5a77fcb7bb83058723b4582cf380a","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:13b6d4414b3b81f07c45b8297fe0ec96","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13b97915fbdf8643eaa40daf94adb12e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13be2433e775e4e227fd97366758c1d4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13c6b9bc827414e723cccbdd02d8fb8e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13e45b6624bb801ea49280714b3a32b6","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:13f2d75a127edf819c2dcab7d49d3f40","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:13fd4f6e3e4a5d9679f0d9ae695e5e31","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14018a178835d35595b8ad3eda944d7a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:140252d9bda64d408f7bd32a0145c35a","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:140567af652f765bb2308eb8fd221c71","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:140949953a7f472a8ec1dc9e06505c83","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:140d84c86e910b03992a93778360b809","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:141d1c491efc672cd396a37f04c685eb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1423a39f91a6e8a078af5eef688ca82c","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:1428077f5610a6f58b89912a671bd446","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:142f1e2da9a8a80a870a7f2b442ad09a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14391d84b87771fdcf326cc92c841a48","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:1439f530b5b7a8633a97dc5538c1f88f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:145337fea591897903806b5a24188b2e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:146d1da47015b0ded746f71615bb5e7b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:147abe19f433150f4bec043e36bb0557","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:147ddb1898757819a09983f8e235bddd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:148203f4f64ccdeb4b9c8127aefa9291","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:1484a5f1a663e5e2b1de04e0c5c0bb3a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:148a19ea71108b656b130bb7fe16b340","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:148bf69480d0ec6803b8f08dcec39caa","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14905599422c989d7a6b9f7883b4b873","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14a530587ad3a4a75e43622b096fd430","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14b6e44e8e4914ab7f8b37cebac451d8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14b782ae3ed6c8ce56d6b5993cce312d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14bc6ef436d3209b6ec5d19e7cb9fe90","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:14c06c73576a067d57e60382db9662b7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14cd70b26267e1bec2abede617ae8361","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14ce02aedbeca22fde31d3cd168438f8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:14d07916cbc24bcabb3b8983fef0f500","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:14dbdb2e425019c6b18853638fe7534d","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:14ee582f80a5976c7aef3e96e5039733","FALSE","FALSE","TRUE"
